version https://git-lfs.github.com/spec/v1
oid sha256:bc241256935fa36952af4bc1f0b9854c88c7e296745e2f7fe0e964c15f9c2862
size 422424
